,Id,Date,Day,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00
0,0.0,"(2016,8,8,0)",0,141,150,161,150,101,143,165,144,142,115,118,151,142,122,167,139
1,1.0,"(2016,8,8,0)",0,144,154,153,135,133,115,145,150,130,136,167,166,126,127,151,174
2,2.0,"(2016,8,8,0)",0,113,138,159,157,110,138,116,127,120,156,160,162,106,142,172,128
3,3.0,"(2016,8,8,0)",0,136,161,109,112,152,167,164,101,109,170,143,168,170,159,164,162
4,4.0,"(2016,8,8,0)",0,125,146,140,120,123,149,157,169,168,135,134,136,124,143,173,159
5,5.0,"(2016,8,8,0)",0,113,131,105,174,103,140,110,130,113,121,116,154,136,137,164,152
6,6.0,"(2016,8,8,0)",0,116,167,125,170,163,121,164,142,130,140,121,123,136,122,104,166
7,7.0,"(2016,8,8,0)",0,103,100,164,139,115,134,106,157,109,107,112,169,138,138,118,112
8,8.0,"(2016,8,8,0)",0,128,123,119,146,126,125,153,114,169,146,116,117,114,161,104,116
9,9.0,"(2016,8,8,0)",0,174,113,104,101,138,166,101,111,137,163,110,106,161,104,108,148
